# folder, file_index, meas_index, Unix_time_NZ, GPS_lon, GPS_lat, snow_depth
20231116_S01_to_S02, 1, 1182, 1700098410.6201878, 166.8534294049284, -77.87259981860285
20231116_S01_to_S02, 1, 1183, 1700098410.720435, 166.8534170907139, -77.87259981342049
20231116_S01_to_S02, 1, 1184, 1700098410.820682, 166.85340477649967, -77.8725998082381
20231116_S01_to_S02, 1, 1185, 1700098410.92093, 166.85339246219783, -77.87259980305572
20231116_S01_to_S02, 1, 1186, 1700098411.021188, 166.8533801466369, -77.87259979787281
20231116_S01_to_S02, 1, 1187, 1700098411.1370497, 166.85336591435973, -77.87259979188322
20231116_S01_to_S02, 1, 1188, 1700098411.2372968, 166.85335360014636, -77.87259978670085
20231116_S01_to_S02, 1, 1189, 1700098411.3375442, 166.8533412859039, -77.8725997815185
20231116_S01_to_S02, 1, 1190, 1700098411.4377933, 166.85332897145634, -77.87259977633603
20231116_S01_to_S02, 1, 1191, 1700098411.5380402, 166.85331665727236, -77.87259977115369
20231116_S01_to_S02, 1, 1192, 1700098411.638289, 166.85330434285407, -77.87259976597124
20231116_S01_to_S02, 1, 1193, 1700098411.754162, 166.85329010917118, -77.87259975998107
20231116_S01_to_S02, 1, 1194, 1700098411.8544095, 166.8532777949283, -77.8725997547987
20231116_S01_to_S02, 1, 1195, 1700098411.954658, 166.85326548053874, -77.87259974961628
20231116_S01_to_S02, 1, 1196, 1700098412.0549068, 166.85325316611969, -77.87259974443381
20231116_S01_to_S02, 1, 1197, 1700098412.1551647, 166.85324085058753, -77.87259973925089
20231116_S01_to_S02, 1, 1198, 1700098412.271028, 166.85322661810426, -77.87259973326125
20231116_S01_to_S02, 1, 1199, 1700098412.3712766, 166.85321430371386, -77.8725997280788
20231116_S01_to_S02, 1, 1200, 1700098412.471525, 166.8532019893526, -77.87259972289638
20231116_S01_to_S02, 1, 1201, 1700098412.5717754, 166.85318967472756, -77.87259971771385
20231116_S01_to_S02, 1, 1202, 1700098412.6720252, 166.85317736019016, -77.87259971253135
20231116_S01_to_S02, 1, 1203, 1700098412.7722862, 166.85316504427615, -77.87259970734827
20231116_S01_to_S02, 1, 1204, 1700098412.8881488, 166.85315081187954, -77.87259970135867
20231116_S01_to_S02, 1, 1205, 1700098412.9883993, 166.85313849725384, -77.87259969617612
20231116_S01_to_S02, 1, 1206, 1700098413.0951512, 166.85312538400095, -77.8725996906575
20231116_S01_to_S02, 1, 1207, 1700098413.1954002, 166.8531130695509, -77.87259968547501
20231116_S01_to_S02, 1, 1208, 1700098413.2956488, 166.85310075515943, -77.87259968029258
20231116_S01_to_S02, 1, 1209, 1700098413.395913, 166.85308843886452, -77.87259967510936
20231116_S01_to_S02, 1, 1210, 1700098413.4961798, 166.85307612221828, -77.87259966992596
20231116_S01_to_S02, 1, 1211, 1700098413.5964384, 166.85306380659728, -77.87259966474299
20231116_S01_to_S02, 1, 1212, 1700098413.712335, 166.85304957001333, -77.87259965875161
20231116_S01_to_S02, 1, 1213, 1700098413.8125844, 166.8530372555353, -77.87259965356915
20231116_S01_to_S02, 1, 1214, 1700098413.9128318, 166.85302494129192, -77.87259964838677
20231116_S01_to_S02, 1, 1215, 1700098414.0130796, 166.85301262699045, -77.87259964320437
20231116_S01_to_S02, 1, 1216, 1700098414.113327, 166.8530003127481, -77.87259963802198
20231116_S01_to_S02, 1, 1217, 1700098414.2135863, 166.8529879970419, -77.87259963283898
20231116_S01_to_S02, 1, 1218, 1700098414.3294477, 166.85297376479568, -77.87259962684945
20231116_S01_to_S02, 1, 1219, 1700098414.429695, 166.85296145058376, -77.87259962166709
20231116_S01_to_S02, 1, 1220, 1700098414.5299442, 166.8529491361083, -77.87259961648462
20231116_S01_to_S02, 1, 1221, 1700098414.6301928, 166.8529368217205, -77.87259961130218
20231116_S01_to_S02, 1, 1222, 1700098414.730451, 166.85292450613167, -77.87259960611924
20231116_S01_to_S02, 1, 1223, 1700098414.8463128, 166.85291027385514, -77.87259960012967
20231116_S01_to_S02, 1, 1224, 1700098414.946565, 166.85289795902648, -77.87259959494708
20231116_S01_to_S02, 1, 1225, 1700098415.0468123, 166.85288564478296, -77.87259958976469
20231116_S01_to_S02, 1, 1226, 1700098415.147061, 166.85287333036322, -77.87259958458225
20231116_S01_to_S02, 1, 1227, 1700098415.2473075, 166.852861016236, -77.87259957939992
20231116_S01_to_S02, 1, 1228, 1700098415.3475654, 166.85284870070268, -77.87259957421699
20231116_S01_to_S02, 1, 1229, 1700098415.4634285, 166.85283446824732, -77.87259956822737
20231116_S01_to_S02, 1, 1230, 1700098415.5636773, 166.85282215382657, -77.87259956304493
20231116_S01_to_S02, 1, 1231, 1700098415.6639366, 166.85280983811714, -77.87259955786193
20231116_S01_to_S02, 1, 1232, 1700098415.764174, 166.8527975251022, -77.87259955268007
20231116_S01_to_S02, 1, 1233, 1700098415.864426, 166.85278521030094, -77.87259954749747
20231116_S01_to_S02, 1, 1234, 1700098415.9646866, 166.8527728944162, -77.87259954231439
20231116_S01_to_S02, 1, 1235, 1700098416.08055, 166.85275866193226, -77.87259953632474
20231116_S01_to_S02, 1, 1236, 1700098416.180799, 166.85274634748316, -77.87259953114228
20231116_S01_to_S02, 1, 1237, 1700098416.2810466, 166.85273403320997, -77.87259952595988
20231116_S01_to_S02, 1, 1238, 1700098416.3812957, 166.8527217187613, -77.87259952077741
20231116_S01_to_S02, 1, 1239, 1700098416.481544, 166.85270940440077, -77.872599515595
